Timestamp,Video File,Color (CSS3),Substance,Cumulative Area
2025-04-29 10:33:47,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16696.34pxx2
2025-04-29 10:33:47,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16696.43pxx2
2025-04-29 10:33:48,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16696.52pxx2
2025-04-29 10:33:48,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16696.62pxx2
2025-04-29 10:33:49,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16696.71pxx2
2025-04-29 10:33:49,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16696.80pxx2
2025-04-29 10:33:49,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16696.89pxx2
2025-04-29 10:33:50,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16696.98pxx2
2025-04-29 10:33:50,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16697.07pxx2
2025-04-29 10:33:51,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16697.16pxx2
2025-04-29 10:33:51,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16697.26pxx2
2025-04-29 10:33:52,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16697.35pxx2
2025-04-29 10:33:52,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16697.44pxx2
2025-04-29 10:33:53,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16697.53pxx2
2025-04-29 10:33:53,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16697.62pxx2
2025-04-29 10:33:53,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16697.71pxx2
2025-04-29 10:33:54,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16697.80pxx2
2025-04-29 10:33:54,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16697.90pxx2
2025-04-29 10:33:55,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16697.99pxx2
2025-04-29 10:33:55,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16698.08pxx2
2025-04-29 10:33:57,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16698.17pxx2
2025-04-29 10:33:59,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16698.26pxx2
2025-04-29 10:34:02,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16698.35pxx2
2025-04-29 10:34:03,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16698.45pxx2
2025-04-29 10:34:04,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16698.54pxx2
2025-04-29 10:34:05,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16698.63pxx2
2025-04-29 10:34:06,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16698.72pxx2
2025-04-29 10:34:06,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16698.81pxx2
2025-04-29 10:34:07,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16698.91pxx2
2025-04-29 10:34:07,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16699.00pxx2
2025-04-29 10:34:13,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16699.09pxx2
2025-04-29 10:34:16,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16699.18pxx2
2025-04-29 10:34:23,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16699.27pxx2
2025-04-29 10:34:24,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16699.36pxx2
2025-04-29 10:34:25,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16699.45pxx2
2025-04-29 10:34:25,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16699.55pxx2
2025-04-29 10:34:25,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16699.64pxx2
2025-04-29 10:34:27,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16699.73pxx2
2025-04-29 10:34:29,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16699.82pxx2
2025-04-29 10:34:29,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16699.91pxx2
2025-04-29 10:34:30,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16700.00pxx2
2025-04-29 10:34:30,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16700.09pxx2
2025-04-29 10:34:30,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16700.18pxx2
2025-04-29 10:34:31,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16700.27pxx2
2025-04-29 10:34:31,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16700.37pxx2
2025-04-29 10:34:32,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16700.46pxx2
2025-04-29 10:34:32,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16700.55pxx2
2025-04-29 10:34:33,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16700.64pxx2
2025-04-29 10:34:33,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16700.73pxx2
2025-04-29 10:34:34,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16700.82pxx2
2025-04-29 10:34:34,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16700.91pxx2
2025-04-29 10:34:34,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16701.00pxx2
2025-04-29 10:34:35,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16701.10pxx2
2025-04-29 10:34:35,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16701.19pxx2
2025-04-29 10:34:36,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16701.28pxx2
2025-04-29 10:34:37,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16701.37pxx2
2025-04-29 10:34:38,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16701.47pxx2
2025-04-29 10:34:38,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16701.56pxx2
2025-04-29 10:34:39,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16701.65pxx2
2025-04-29 10:34:39,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16701.74pxx2
2025-04-29 10:34:40,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16701.83pxx2
2025-04-29 10:34:59,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16701.93pxx2
2025-04-29 10:34:59,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.02pxx2
2025-04-29 10:35:00,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.11pxx2
2025-04-29 10:35:00,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.20pxx2
2025-04-29 10:35:01,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.30pxx2
2025-04-29 10:35:01,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.39pxx2
2025-04-29 10:35:02,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.48pxx2
2025-04-29 10:35:02,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.57pxx2
2025-04-29 10:35:02,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.66pxx2
2025-04-29 10:35:03,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.76pxx2
2025-04-29 10:35:07,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.85pxx2
2025-04-29 10:35:08,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16702.94pxx2
2025-04-29 10:35:10,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.04pxx2
2025-04-29 10:35:11,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.13pxx2
2025-04-29 10:35:12,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.23pxx2
2025-04-29 10:35:13,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.32pxx2
2025-04-29 10:35:13,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.41pxx2
2025-04-29 10:35:14,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.50pxx2
2025-04-29 10:35:14,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.60pxx2
2025-04-29 10:35:15,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.69pxx2
2025-04-29 10:35:15,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.78pxx2
2025-04-29 10:35:16,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.88pxx2
2025-04-29 10:35:16,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16703.97pxx2
2025-04-29 10:35:16,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.06pxx2
2025-04-29 10:35:17,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.16pxx2
2025-04-29 10:35:17,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.25pxx2
2025-04-29 10:35:18,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.34pxx2
2025-04-29 10:35:18,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.43pxx2
2025-04-29 10:35:19,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.53pxx2
2025-04-29 10:35:19,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.62pxx2
2025-04-29 10:35:20,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.71pxx2
2025-04-29 10:35:20,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.80pxx2
2025-04-29 10:35:21,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.89pxx2
2025-04-29 10:35:50,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16704.98pxx2
2025-04-29 10:35:50,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16705.08pxx2
2025-04-29 10:35:51,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16705.17pxx2
2025-04-29 10:35:51,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16705.26pxx2
2025-04-29 10:35:52,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16705.35pxx2
2025-04-29 10:35:52,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16705.44pxx2
2025-04-29 10:35:52,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16705.54pxx2
2025-04-29 10:35:53,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16705.63pxx2
2025-04-29 10:35:54,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16705.72pxx2
2025-04-29 10:35:54,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16705.81pxx2
2025-04-29 10:35:54,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16705.90pxx2
2025-04-29 10:35:55,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16706.00pxx2
2025-04-29 10:35:56,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16706.09pxx2
2025-04-29 10:36:02,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16706.18pxx2
2025-04-29 10:36:05,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16706.27pxx2
2025-04-29 10:36:05,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16706.37pxx2
2025-04-29 10:36:06,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16706.46pxx2
2025-04-29 10:36:06,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16706.55pxx2
2025-04-29 10:36:07,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16706.64pxx2
2025-04-29 10:36:08,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16706.74pxx2
2025-04-29 10:36:09,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16706.83pxx2
2025-04-29 10:36:09,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16706.92pxx2
2025-04-29 10:36:10,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16707.02pxx2
2025-04-29 10:36:11,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16707.11pxx2
2025-04-29 10:36:14,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16707.21pxx2
2025-04-29 10:36:18,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16707.30pxx2
2025-04-29 10:36:19,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16707.39pxx2
2025-04-29 10:36:19,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16707.48pxx2
2025-04-29 10:36:22,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16707.58pxx2
2025-04-29 10:36:23,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16707.67pxx2
2025-04-29 10:36:23,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16707.76pxx2
2025-04-29 10:36:24,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16707.85pxx2
2025-04-29 10:36:24,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16707.95pxx2
2025-04-29 10:36:25,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.04pxx2
2025-04-29 10:36:26,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.13pxx2
2025-04-29 10:36:27,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.22pxx2
2025-04-29 10:36:32,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.32pxx2
2025-04-29 10:36:33,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.41pxx2
2025-04-29 10:36:33,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.50pxx2
2025-04-29 10:36:34,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.59pxx2
2025-04-29 10:36:35,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.68pxx2
2025-04-29 10:36:35,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.77pxx2
2025-04-29 10:36:36,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.86pxx2
2025-04-29 10:36:41,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16708.95pxx2
2025-04-29 10:36:42,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.04pxx2
2025-04-29 10:36:42,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.13pxx2
2025-04-29 10:36:43,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.22pxx2
2025-04-29 10:36:44,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.31pxx2
2025-04-29 10:36:48,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.40pxx2
2025-04-29 10:36:48,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.49pxx2
2025-04-29 10:36:49,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.58pxx2
2025-04-29 10:36:49,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.67pxx2
2025-04-29 10:36:50,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.76pxx2
2025-04-29 10:36:50,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.85pxx2
2025-04-29 10:36:51,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16709.94pxx2
2025-04-29 10:36:51,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.03pxx2
2025-04-29 10:36:51,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.12pxx2
2025-04-29 10:36:52,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.21pxx2
2025-04-29 10:36:52,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.31pxx2
2025-04-29 10:36:53,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.40pxx2
2025-04-29 10:36:53,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.49pxx2
2025-04-29 10:36:54,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.58pxx2
2025-04-29 10:36:54,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.67pxx2
2025-04-29 10:36:55,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.76pxx2
2025-04-29 10:36:55,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.86pxx2
2025-04-29 10:36:55,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16710.95pxx2
2025-04-29 10:36:56,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.04pxx2
2025-04-29 10:36:56,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.13pxx2
2025-04-29 10:36:57,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.22pxx2
2025-04-29 10:36:57,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.31pxx2
2025-04-29 10:36:58,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.41pxx2
2025-04-29 10:36:58,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.50pxx2
2025-04-29 10:36:59,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.59pxx2
2025-04-29 10:36:59,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.68pxx2
2025-04-29 10:37:00,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.77pxx2
2025-04-29 10:37:00,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.86pxx2
2025-04-29 10:37:01,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16711.96pxx2
2025-04-29 10:37:01,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.05pxx2
2025-04-29 10:37:01,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.14pxx2
2025-04-29 10:37:02,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.23pxx2
2025-04-29 10:37:02,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.33pxx2
2025-04-29 10:37:03,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.42pxx2
2025-04-29 10:37:03,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.51pxx2
2025-04-29 10:37:04,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.60pxx2
2025-04-29 10:37:04,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.69pxx2
2025-04-29 10:37:05,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.78pxx2
2025-04-29 10:37:05,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.87pxx2
2025-04-29 10:37:06,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16712.96pxx2
2025-04-29 10:37:06,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.05pxx2
2025-04-29 10:37:07,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.15pxx2
2025-04-29 10:37:07,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.24pxx2
2025-04-29 10:37:08,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.33pxx2
2025-04-29 10:37:08,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.42pxx2
2025-04-29 10:37:08,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.51pxx2
2025-04-29 10:37:09,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.60pxx2
2025-04-29 10:37:09,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.69pxx2
2025-04-29 10:37:10,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.79pxx2
2025-04-29 10:37:10,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.88pxx2
2025-04-29 10:37:11,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16713.97pxx2
2025-04-29 10:37:11,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16714.06pxx2
2025-04-29 10:37:12,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16714.15pxx2
2025-04-29 10:37:12,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16714.24pxx2
2025-04-29 10:37:12,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16714.34pxx2
2025-04-29 10:37:13,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16714.43pxx2
2025-04-29 10:37:13,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16714.52pxx2
2025-04-29 10:37:14,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16714.61pxx2
2025-04-29 10:37:14,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16714.70pxx2
2025-04-29 10:37:15,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16714.80pxx2
2025-04-29 10:37:15,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16714.89pxx2
2025-04-29 10:37:16,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16714.98pxx2
2025-04-29 10:37:16,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16715.07pxx2
2025-04-29 10:37:16,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16715.16pxx2
2025-04-29 10:37:17,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16715.25pxx2
2025-04-29 10:37:17,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16715.35pxx2
2025-04-29 10:37:18,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16715.44pxx2
2025-04-29 10:37:18,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16715.53pxx2
2025-04-29 10:37:19,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16715.62pxx2
2025-04-29 10:37:19,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16715.71pxx2
2025-04-29 10:37:19,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16715.80pxx2
2025-04-29 10:37:20,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16715.90pxx2
2025-04-29 10:37:20,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16715.99pxx2
2025-04-29 10:37:21,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16716.08pxx2
2025-04-29 10:37:21,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16716.17pxx2
2025-04-29 10:37:22,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16716.26pxx2
2025-04-29 10:37:22,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16716.35pxx2
2025-04-29 10:37:22,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16716.44pxx2
2025-04-29 10:37:23,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16716.53pxx2
2025-04-29 10:37:23,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16716.63pxx2
2025-04-29 10:37:24,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16716.72pxx2
2025-04-29 10:37:24,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16716.81pxx2
2025-04-29 10:37:25,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16716.90pxx2
2025-04-29 10:37:25,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16716.99pxx2
2025-04-29 10:37:26,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16717.08pxx2
2025-04-29 10:37:26,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16717.17pxx2
2025-04-29 10:37:26,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16717.26pxx2
2025-04-29 10:37:27,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16717.36pxx2
2025-04-29 10:37:27,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16717.45pxx2
2025-04-29 10:37:28,IMG_1196.mp4,mediumaquamarine-cadetblue,Unknown,16717.54pxx2
2025-04-29 10:37:28,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16717.63pxx2
2025-04-29 10:37:29,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16717.72pxx2
2025-04-29 10:37:29,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16717.81pxx2
2025-04-29 10:37:29,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16717.90pxx2
2025-04-29 10:37:30,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16717.99pxx2
2025-04-29 10:37:30,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.08pxx2
2025-04-29 10:37:31,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.17pxx2
2025-04-29 10:37:31,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.27pxx2
2025-04-29 10:37:32,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.36pxx2
2025-04-29 10:37:32,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.45pxx2
2025-04-29 10:37:32,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.54pxx2
2025-04-29 10:37:33,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.63pxx2
2025-04-29 10:37:33,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.72pxx2
2025-04-29 10:37:34,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.81pxx2
2025-04-29 10:37:34,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.90pxx2
2025-04-29 10:37:35,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16718.99pxx2
2025-04-29 10:37:35,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.07pxx2
2025-04-29 10:37:36,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.16pxx2
2025-04-29 10:37:36,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.24pxx2
2025-04-29 10:37:37,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.33pxx2
2025-04-29 10:37:37,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.41pxx2
2025-04-29 10:37:37,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.50pxx2
2025-04-29 10:37:38,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.58pxx2
2025-04-29 10:37:38,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.67pxx2
2025-04-29 10:37:39,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.75pxx2
2025-04-29 10:37:39,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.83pxx2
2025-04-29 10:37:40,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16719.92pxx2
2025-04-29 10:37:40,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16720.01pxx2
2025-04-29 10:37:40,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16720.10pxx2
2025-04-29 10:37:41,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16720.19pxx2
2025-04-29 10:37:41,IMG_1196.mp4,cadetblue-mediumaquamarine,Unknown,16720.28pxx2
