Timestamp,Video File,Color (CSS3),Substance,Cumulative Area
2025-04-29 09:58:38,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1091.92pxx2
2025-04-29 09:58:38,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1096.51pxx2
2025-04-29 09:58:39,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1101.03pxx2
2025-04-29 09:58:40,IMG_1156.MOV,mediumseagreen-lightgreen,Unknown,1105.51pxx2
2025-04-29 09:58:40,IMG_1156.MOV,mediumseagreen-lightgreen,Unknown,1110.00pxx2
2025-04-29 09:58:41,IMG_1156.MOV,mediumseagreen-lightgreen,Unknown,1114.55pxx2
2025-04-29 09:58:56,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1119.16pxx2
2025-04-29 09:59:15,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1123.62pxx2
2025-04-29 09:59:32,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1128.34pxx2
2025-04-29 09:59:33,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1133.20pxx2
2025-04-29 10:00:01,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1137.78pxx2
2025-04-29 10:00:01,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1142.43pxx2
2025-04-29 10:00:02,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1147.09pxx2
2025-04-29 10:00:03,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1151.92pxx2
2025-04-29 10:00:04,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1156.50pxx2
2025-04-29 10:00:04,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1161.03pxx2
2025-04-29 10:00:05,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1165.75pxx2
2025-04-29 10:00:06,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1170.53pxx2
2025-04-29 10:00:06,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1175.16pxx2
2025-04-29 10:00:07,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1179.71pxx2
2025-04-29 10:00:08,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1184.24pxx2
2025-04-29 10:00:08,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1188.61pxx2
2025-04-29 10:00:30,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1193.00pxx2
2025-04-29 10:00:31,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1197.44pxx2
2025-04-29 10:00:31,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1201.93pxx2
2025-04-29 10:00:32,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1206.37pxx2
2025-04-29 10:01:21,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1210.84pxx2
2025-04-29 10:01:21,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1215.53pxx2
2025-04-29 10:01:22,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1219.89pxx2
2025-04-29 10:01:23,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1224.21pxx2
2025-04-29 10:01:24,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1228.60pxx2
2025-04-29 10:01:25,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1232.88pxx2
2025-04-29 10:01:26,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1237.27pxx2
2025-04-29 10:01:28,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1241.65pxx2
2025-04-29 10:03:08,IMG_1156.MOV,mediumaquamarine-mediumseagreen,Unknown,1246.07pxx2
2025-04-29 10:03:10,IMG_1156.MOV,mediumaquamarine-mediumseagreen,Unknown,1250.90pxx2
2025-04-29 10:03:12,IMG_1156.MOV,mediumaquamarine-mediumseagreen,Unknown,1255.34pxx2
2025-04-29 10:04:31,IMG_1156.MOV,mediumseagreen-darkseagreen,Unknown,1259.97pxx2
2025-04-29 10:04:32,IMG_1156.MOV,mediumseagreen-darkseagreen,Unknown,1264.48pxx2
2025-04-29 10:07:54,IMG_1156.MOV,mediumaquamarine-mediumseagreen,Unknown,1268.81pxx2
2025-04-29 10:07:55,IMG_1156.MOV,mediumaquamarine-mediumseagreen,Unknown,1273.12pxx2
2025-04-29 10:39:05,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1276.85pxx2
2025-04-29 10:39:08,IMG_1156.MOV,steelblue-cadetblue,Unknown,1277.23pxx2
2025-04-29 10:54:04,IMG_1156.MOV,mediumaquamarine-mediumseagreen,Unknown,1281.50pxx2
2025-04-29 11:08:09,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1285.69pxx2
2025-04-29 11:08:11,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1289.84pxx2
2025-04-29 11:08:12,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1293.97pxx2
2025-04-29 11:10:36,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1298.21pxx2
2025-04-29 11:11:03,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1302.40pxx2
2025-04-29 11:11:03,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1306.67pxx2
2025-04-29 11:11:03,IMG_1156.MOV,gainsboro-lavender,Unknown,1307.29pxx2
2025-04-29 11:11:04,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1311.44pxx2
2025-04-29 11:11:05,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1315.55pxx2
2025-04-29 11:11:05,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1319.77pxx2
2025-04-29 11:11:06,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1323.93pxx2
2025-04-29 11:11:07,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1328.18pxx2
2025-04-29 11:11:07,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1332.40pxx2
2025-04-29 11:11:08,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1336.72pxx2
2025-04-29 11:11:08,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1341.15pxx2
2025-04-29 11:11:09,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1345.47pxx2
2025-04-29 11:11:10,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1349.80pxx2
2025-04-29 11:11:16,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1354.25pxx2
2025-04-29 11:11:16,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1358.80pxx2
2025-04-29 11:11:17,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1363.21pxx2
2025-04-29 11:11:18,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1367.61pxx2
2025-04-29 11:11:18,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1371.97pxx2
2025-04-29 11:11:19,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1376.24pxx2
2025-04-29 11:11:19,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1380.52pxx2
2025-04-29 11:11:20,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1384.87pxx2
2025-04-29 11:11:21,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1389.17pxx2
2025-04-29 11:11:21,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1393.46pxx2
2025-04-29 11:11:22,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1397.65pxx2
2025-04-29 11:11:23,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1401.86pxx2
2025-04-29 11:11:23,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1406.17pxx2
2025-04-29 11:11:24,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1410.45pxx2
2025-04-29 11:11:24,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1414.77pxx2
2025-04-29 11:11:25,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1419.12pxx2
2025-04-29 11:11:26,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1423.58pxx2
2025-04-29 11:11:26,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1427.95pxx2
2025-04-29 11:11:27,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1432.27pxx2
2025-04-29 11:11:27,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1436.74pxx2
2025-04-29 11:11:28,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1441.13pxx2
2025-04-29 11:11:28,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1445.60pxx2
2025-04-29 11:11:29,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1450.04pxx2
2025-04-29 11:11:30,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1454.55pxx2
2025-04-29 11:11:30,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1458.99pxx2
2025-04-29 11:11:31,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1463.49pxx2
2025-04-29 11:11:31,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1467.99pxx2
2025-04-29 11:11:32,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1472.47pxx2
2025-04-29 11:11:33,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1476.95pxx2
2025-04-29 11:11:33,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1481.44pxx2
2025-04-29 11:11:34,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1485.94pxx2
2025-04-29 11:11:34,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1490.54pxx2
2025-04-29 11:11:35,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1494.89pxx2
2025-04-29 11:11:35,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1499.27pxx2
2025-04-29 11:11:36,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1503.60pxx2
2025-04-29 11:11:37,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1508.13pxx2
2025-04-29 11:11:37,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1512.55pxx2
2025-04-29 11:11:38,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1516.95pxx2
2025-04-29 11:11:38,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1521.34pxx2
2025-04-29 11:13:07,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1525.58pxx2
2025-04-29 11:13:07,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1530.12pxx2
2025-04-29 11:13:08,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1534.53pxx2
2025-04-29 11:13:09,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1539.06pxx2
2025-04-29 11:13:09,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1543.79pxx2
2025-04-29 11:13:10,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1548.42pxx2
2025-04-29 11:13:11,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1553.01pxx2
2025-04-29 11:13:11,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1557.66pxx2
2025-04-29 11:13:12,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1562.37pxx2
2025-04-29 11:13:13,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1566.70pxx2
2025-04-29 11:13:13,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1571.10pxx2
2025-04-29 11:13:14,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1575.53pxx2
2025-04-29 11:13:14,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1579.86pxx2
2025-04-29 11:13:15,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1584.22pxx2
2025-04-29 11:14:43,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1588.44pxx2
2025-04-29 11:14:44,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1592.90pxx2
2025-04-29 11:14:45,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1597.33pxx2
2025-04-29 11:14:45,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1601.90pxx2
2025-04-29 11:14:46,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1606.44pxx2
2025-04-29 11:14:47,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1611.10pxx2
2025-04-29 11:14:47,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1615.66pxx2
2025-04-29 11:14:48,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1620.30pxx2
2025-04-29 11:14:54,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1624.85pxx2
2025-04-29 11:14:55,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1629.36pxx2
2025-04-29 11:14:55,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1633.81pxx2
2025-04-29 11:14:56,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1638.15pxx2
2025-04-29 11:14:57,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1642.46pxx2
2025-04-29 11:14:57,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1646.91pxx2
2025-04-29 11:14:58,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1651.28pxx2
2025-04-29 11:14:59,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1655.68pxx2
2025-04-29 11:14:59,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1660.21pxx2
2025-04-29 11:15:00,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1664.52pxx2
2025-04-29 11:15:01,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1668.66pxx2
2025-04-29 11:15:01,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1673.01pxx2
2025-04-29 11:15:02,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1677.26pxx2
2025-04-29 11:15:02,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1681.42pxx2
2025-04-29 11:15:03,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1685.66pxx2
2025-04-29 11:15:04,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1689.90pxx2
2025-04-29 11:15:04,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1694.22pxx2
2025-04-29 11:15:05,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1698.52pxx2
2025-04-29 11:15:06,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1702.64pxx2
2025-04-29 11:15:06,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1706.80pxx2
2025-04-29 11:15:07,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1711.11pxx2
2025-04-29 11:15:07,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1715.28pxx2
2025-04-29 11:15:08,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1719.64pxx2
2025-04-29 11:15:09,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1723.95pxx2
2025-04-29 11:15:09,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1728.27pxx2
2025-04-29 11:15:10,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1732.56pxx2
2025-04-29 11:15:11,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1736.87pxx2
2025-04-29 11:15:11,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1741.11pxx2
2025-04-29 11:15:12,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1745.36pxx2
2025-04-29 11:15:12,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1749.55pxx2
2025-04-29 11:15:13,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1753.94pxx2
2025-04-29 11:15:14,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1758.39pxx2
2025-04-29 11:15:14,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1762.70pxx2
2025-04-29 11:15:15,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1767.03pxx2
2025-04-29 11:15:16,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1771.26pxx2
2025-04-29 11:15:16,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1775.58pxx2
2025-04-29 11:15:17,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1779.85pxx2
2025-04-29 11:15:18,IMG_1156.MOV,mediumseagreen-mediumaquamarine,Unknown,1784.40pxx2
2025-04-29 11:20:34,IMG_1156.MOV,mediumaquamarine-mediumseagreen,Unknown,1788.88pxx2
2025-04-29 11:21:37,IMG_1156.MOV,lightblue-lightsteelblue,Unknown,1789.65pxx2
2025-04-29 11:21:38,IMG_1156.MOV,lightblue-lightsteelblue,Unknown,1790.40pxx2
2025-04-29 11:21:42,IMG_1156.MOV,lightsteelblue-lightblue,Unknown,1791.07pxx2
2025-04-29 11:21:43,IMG_1156.MOV,lightsteelblue-lightblue,Unknown,1791.84pxx2
2025-04-29 11:21:44,IMG_1156.MOV,lightsteelblue-lightblue,Unknown,1792.58pxx2

Final Total Volume,1157.8645780758063 ml
